1495734307679137794,双突転移税を取られた跡は還付筋で埋め合わせる体形維持術。
1495733077426929664,後方下部双突肉塊が蹴られすぎて前方転移する前に確定申告などアレしてくれたわ。
1495732031224901633,後方下部双突肉塊の主は明日中に決めなければならない。撮影日を。スタジオを押さえるために。インタラクティブ・ライブの。<n><n>三連倒置法。
1495731025028210706,そんなステルスは今ZCONに後方下部双突肉塊を蹴られている。
1495730024694960128,昨年の今頃はBEACONのMIXをしていたのだ。驚きなさいね。
1495383278257201156,ヒッピーやロックミュージックがいかにして生じたかについての研究がある。残念ながらそれは音楽の世界に生じた研究ではなく、私バーチャルリアリティーの考察の中で発見した。<n><n>なるほどと膝を打ち、あらゆる点と点がつながった。<n><n>それはまたいつか。<n>またこんど！！
1495381378938015749,ヒッピー文化をけん引した存在たちはアヤシイさに満ち満ちている。<n><n>こういうとラブアンドピースのミュージシャンに嫌われるか？<n><n>嫌ってくれ。
1495379654768660485,そういったからといって私がヒッピーを全面的に肯定していると思ってもらっては困る。<n><n>困らないけど。
1495377615493873667,ある非常に気持ち悪い歌謡番組で、最後に集合写真を撮るという設定のエンディングがあり、そこで一人のゲーノー人がVサインを出して「ピース」と言った。<n><n>それは毎週繰り返され、TVを気持ち悪いと思わない民は写真を撮る時それを真似た。以後それが連綿と続いている。
1495376497602818049,カウンターカルチャーでもあるヒッピー文化は次第に主流文化に影響を与え始めた。<n><n>人々はヒッピーのファッションを真似、うわべだけをまねた芸能人たちが「先端を行く人」のように扱われ始めた。歌謡歌手までもが長髪になり、ついにVサインを出して「ピース」などというようになった。
1495375334119645185,60年代にVサインはヒッピーによって平和のシンボルとなった。ベトナム戦争の真っただ中、ヒッピーは反戦の連帯感を高めるように互いにVサインを送り、コンサートなどでVサインを掲げた。Vサインはピースサインと呼ばれるようになり、カウンターカルチャーを象徴する行為でもあった。
1495374187229167616,それがどうした？<n>どうもしない。<n><n>ところで、民が写真を撮る時、Vサインを出す骨髄反射的風習はどうやって生まれたかご存じか？
1495373162946514947,桜が咲き誇る観光地で、年のころなら30凸凹のちょいと教養ありそうな女子の二人連れに<n><n>「すいません、写真とって頂けますか？」<n><n>「いいですよ」と言ってカメラを構えると二人は口をそろえて「チーズ」と言い、Vサインを出した。
1495371656507756545,一方、教えられたものなら何でも存在する。<n><n>ところが、小２の時から、私の目は空（カラ）ばかりを捉える。<n>一方、巨大な質量を伴った欠損に魅了されている。
1495370649816109056,教えられないものは存在しない。<n><n>貴方の認識は外部化されている。<n><n>貴方が何を認識するかは、とっくの昔に決められている。
1495369643191504901,世界は欠損しており、<n><n>欠損を忌避するよう教育された民であふれている。<n><n>世界をある意味「ゴミ」と呼ぶことに同意できるなら、「欠損」に脱出のカギがあると空想してみよう。<n><n>ところが、民はもう欠損が見えなくなっている。<n><n>人類の大きな損失「欠損」。
1495368636843896833,5回読みましたね？<n><n>そして諦めましたね？
1495367637072764932,人が人の顔を見る時、その顔がゆだねている時の流動で移り行くものの平均値を見ているのか？<n><n>どうやっても見た通りに写真に写ってくれない人は、平均値に含まれない流動の「欠損」ばかりをレンズが捉えているのか？<n><n>トロピカルのお友達にそのタイプが多かった。<n><n>KLは欠損の中に広がる楽園。
1495020349468987393,「ヨタ話」という字面を見てMIRAIを思い出す病的水素飢餓。<n><n>「ヨタ」？<n><n>夢に見る給水素ホースを持ったおじさんはどこですか？<n><n>この人ですか？「ト」<n><n>またこんど！！
1495018134201266176,私のヨタ話に真面目に対応しないように。これは比喩。
1495017737759907854,私は小２の時らこっち、ずっと逆の立場。<n><n>小２には厳しい逆風の地球。<n>夢に見た我が家は天と地が逆さま
1495016647735721985,もしも水素ステーションの洗車機にガソリン車が入ってきてバイトさんが当店で水素入れることはありますか？といったらきっと角が立つ。
1495015308297269253,７つ戻る双六TW。<n><n>ガソリンスタンドは地球の縮図である。<n><n>本当のことを端的に言うと変人扱いされる。
1495014301748191234,走っても酔う、止まっても酔う。いったい何時私は酔わないのか。
1495013295249453058,台湾のUFOキャッチャーは日本人を優遇するという噂を聞いたことがある（個体差あり）。<n><n>ところで洗車機は車が停止しているのに走っている錯覚に陥る。<n><n>私はそれで酔う。
1495012288394248194,立ち往生の運転手はただ空間が洗われるのを見た後もう一度お金を入れた。<n><n>UFOキャッチャーでモルカーを取れなかったJKがもう一度機械にお金を入れるのに似ている。<n><n>（似ていない）
1495011281870503940,初めて洗車機を使うのだろうか？<n><n>車を前進させないもんだから、洗車ブラシが空間を洗っている。<n><n>洗って洗って洗われた空間。
